outbreak,date,naive_frequentist,naive_frequentist_lower,naive_frequentist_upper,naive_bayes_own_data,naive_bayes_own_data_lower,naive_bayes_own_data_upper,naive_bayes_historical,naive_bayes_historical_lower,naive_bayes_historical_upper,resolved_frequentist,resolved_frequentist_lower,resolved_frequentist_upper,resolved_bayes_own_data,resolved_bayes_own_data_lower,resolved_bayes_own_data_upper,resolved_bayes_historical,resolved_bayes_historical_lower,resolved_bayes_historical_upper,delay_adjusted_bayes_historical,delay_adjusted_bayes_historical_lower,delay_adjusted_bayes_historical_upper,delay_adjusted_bayes_own_data,delay_adjusted_bayes_own_data_lower,delay_adjusted_bayes_own_data_upper,delay_adjusted_frequentist,delay_adjusted_frequentist_lower,delay_adjusted_frequentist_upper
Kikwit,1995-07-05,0.7708333333333334,0.717898314868485,0.8181007588980294,0.7695844720089148,0.7188404198327116,0.815577563823265,0.7632695526431439,0.7131558885131295,0.8101023722943369,0.8473282442748091,0.7979591091683711,0.8886347551978505,0.8455680129597328,0.7987046717666727,0.8857465184913973,0.845792737756351,0.8012571187047536,0.8867495211282023,0.7728563965513584,0.7225596596589416,0.8181504108582207,0.7732771794518862,0.722104081542097,0.8176650657490929,0.7735000000000001,0.7229,0.8193
Kikwit,1995-07-06,0.7708333333333334,0.717898314868485,0.8181007588980294,0.7695844720089148,0.7188404198327116,0.815577563823265,0.7632695526431439,0.7131558885131295,0.8101023722943369,0.8473282442748091,0.7979591091683711,0.8886347551978505,0.8455680129597328,0.7987046717666727,0.8857465184913973,0.845792737756351,0.8012571187047536,0.8867495211282023,0.7723142907113043,0.7217619116648502,0.8174923739310291,0.7726834295983429,0.7215476304920259,0.8170379747143656,0.7735000000000001,0.7229,0.8193
Kikwit,1995-07-07,0.7708333333333334,0.717898314868485,0.8181007588980294,0.7695844720089148,0.7188404198327116,0.815577563823265,0.7632695526431439,0.7131558885131295,0.8101023722943369,0.844106463878327,0.794513041094685,0.8857465184913973,0.842369188231662,0.7952682525540206,0.8828718684328113,0.8426406026109277,0.79800688596842,0.883908249666053,0.7718457673501651,0.721067980142191,0.8169167443186214,0.772158138618996,0.7210198536797474,0.8165672847921577,0.7735000000000001,0.7229,0.8193
Kikwit,1995-07-08,0.7708333333333334,0.717898314868485,0.8181007588980294,0.7695844720089148,0.7188404198327116,0.815577563823265,0.7632695526431439,0.7131558885131295,0.8101023722943369,0.844106463878327,0.794513041094685,0.8857465184913973,0.842369188231662,0.7952682525540206,0.8828718684328113,0.8426406026109277,0.79800688596842,0.883908249666053,0.7713803745346026,0.7206228820304283,0.8164541463525286,0.771725944785711,0.7205484988613211,0.8161051976696759,0.7735000000000001,0.7229,0.8193
Kikwit,1995-07-09,0.7708333333333334,0.717898314868485,0.8181007588980294,0.7695844720089148,0.7188404198327116,0.815577563823265,0.7632695526431439,0.7131558885131295,0.8101023722943369,0.844106463878327,0.794513041094685,0.8857465184913973,0.842369188231662,0.7952682525540206,0.8828718684328113,0.8426406026109277,0.79800688596842,0.883908249666053,0.7710566279173691,0.7202433489732356,0.8160711094132956,0.7713280180261592,0.7201182204387662,0.8157368076616649,0.7735000000000001,0.7229,0.8193
Kikwit,1995-07-10,0.7708333333333334,0.717898314868485,0.8181007588980294,0.7695844720089148,0.7188404198327116,0.815577563823265,0.7632695526431439,0.7131558885131295,0.8101023722943369,0.8314606741573034,0.7810585578997911,0.8743306256616784,0.8298122918173526,0.7818504231298677,0.8715114284569517,0.829950686205807,0.7842871548240492,0.8730925190095673,0.7707707801969825,0.7199182187977565,0.8157393384742204,0.7710021885524834,0.7197226306195973,0.8154821019059061,0.7735000000000001,0.7229,0.8193
Boende,2014-07-26,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.49168206235958173,0.023174505799027755,0.977183901138962,,,,,,
Boende,2014-07-27,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.4152011561517731,0.021788412085439468,0.9534479000649355,,,,,,
Boende,2014-07-28,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.40165761777949416,0.01909442067195022,0.938825971917378,,,,,,
Boende,2014-07-29,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.38663914474167005,0.018903905260690964,0.9303364360258891,,,,,,
Boende,2014-07-30,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.37374322311012304,0.01817669911624688,0.9352644054706243,,,,,,
Boende,2014-07-31,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.3634645384671653,0.01672857672512414,0.9203229644201184,,,,,,
Boende,2014-08-01,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.35200280878133877,0.016372449945694183,0.9095273318558397,,,,,,
Boende,2014-08-02,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5039298333017647,0.14780100705805357,0.8114483419725792,,,,,,,,,,0.342527684825213,0.016106910415424742,0.8956908313000838,,,,,,
Boende,2014-08-03,0.0,0.0,0.7075982261787133,0.15910358474628553,0.006309463209709866,0.6023646356164746,0.40404560418114227,0.09005008717573337,0.7001924227043512,,,,,,,,,,0.3380376730877732,0.015423305007639448,0.8922769301210131,,,,,,
Boende,2014-08-04,0.0,0.0,0.6023646356164746,0.12944943670387593,0.0050507633794680575,0.5218237501049814,0.37376245754357545,0.07969315827123763,0.6591867804972694,,,,,,,,,,0.27078822314627626,0.01073814002603981,0.860004029116819,,,,,,
Boende,2014-08-05,0.0,0.0,0.6023646356164746,0.12944943670387593,0.0050507633794680575,0.5218237501049814,0.37376245754357545,0.07969315827123763,0.6591867804972694,,,,,,,,,,0.24248372078983926,0.00980001990877954,0.8377073724741438,,,,,,
Boende,2014-08-06,0.0,0.0,0.6023646356164746,0.12944943670387593,0.0050507633794680575,0.5218237501049814,0.37376245754357545,0.07969315827123763,0.6591867804972694,,,,,,,,,,0.22163524468048076,0.00831470063298045,0.8086920235430982,,,,,,
Boende,2014-08-07,0.0,0.0,0.4592581264399005,0.09427633573609337,0.0036102968619005833,0.4096163972250034,0.3195653804791747,0.060017076784002414,0.5948121925514861,,,,,,,,,,0.2092708337643322,0.007719280465338647,0.7635528116575206,,,,,,
Boende,2014-08-08,0.0,0.0,0.4592581264399005,0.09427633573609337,0.0036102968619005833,0.4096163972250034,0.3195653804791747,0.060017076784002414,0.5948121925514861,,,,,,,,,,0.17560380410386295,0.006161634723605964,0.7398917932424083,,,,,,
Boende,2014-08-09,0.0,0.0,0.4592581264399005,0.09427633573609337,0.0036102968619005833,0.4096163972250034,0.3195653804791747,0.060017076784002414,0.5948121925514861,,,,,,,,,,0.1634195624625462,0.005762847596657366,0.685395602276761,,,,,,
Boende,2014-08-10,0.0,0.0,0.4096163972250034,0.0829959567953288,0.0031597235312519063,0.3694166475528192,0.29754061040195856,0.05419259707110561,0.569206937591193,,,,,,,,,,0.15199554868993193,0.0052861418379777595,0.6427928444288796,,,,,,
Boende,2014-08-11,0.1,0.0025285785444617848,0.4450161170281954,0.14796342543060637,0.02283119829995966,0.4127799169883827,0.3027803766782346,0.08681248610154092,0.5463143003512588,,,,,,,,,,0.4467279127840198,0.07080412327146193,0.9463692645214381,0.519436393301445,0.0865168790220828,0.9665957653455372,,,
Boende,2014-08-12,0.09090909090909091,0.002298972213814267,0.4127799169883827,0.13597945948327525,0.020862525460092384,0.38479616515094406,0.286851830694689,0.08104935235300492,0.5238989089638376,,,,,,,,,,0.39528890800304295,0.05398206360657661,0.938616341317663,0.46314883561337716,0.07048199683008116,0.9585432110205115,,,
Boende,2014-08-13,0.0625,0.0015811117227658871,0.3023207384345319,0.09678160168145203,0.014579316840302493,0.2868893966672207,0.2292639158544405,0.05799160017728208,0.4416968606954771,,,,,,,,,,0.35300606526540723,0.047146284708201015,0.925837808458722,0.4280285380001298,0.059702455066459895,0.9585929914824511,,,
Boende,2014-08-14,0.10526315789473684,0.013012164371777464,0.33137666445676595,0.13147368058426617,0.0320709371854637,0.31698271401908235,0.24045170587125403,0.08104497019761409,0.44884990672627917,,,,,,,,,,0.1968671178626541,0.05097841114541424,0.4531567354958605,0.2523428047568116,0.05679916150545119,0.7722390097139559,0.15380000000000002,0.0274,0.4036
Boende,2014-08-15,0.19047619047619047,0.05446356817840681,0.41906604118352797,0.20910650459405697,0.07820626035189253,0.40284578307787133,0.29503023718570826,0.12935297529679235,0.48542208219684907,,,,,,,,,,0.3116320168034783,0.12592784048303696,0.5779946614865876,0.3370540268829017,0.12356217990524836,0.7417143632752942,0.2857,0.099,0.5445
Boende,2014-08-16,0.21739130434782608,0.0746034076488037,0.4370307262368146,0.23298564015745735,0.097730409474533,0.42151284363725267,0.30859219544212857,0.14669372534200856,0.4911200735828857,,,,,,,,,,0.3386011772755092,0.14928683000117368,0.5969684739915185,0.36645504890029196,0.1473589155385005,0.7843654314010071,0.3125,0.1254,0.5554
Boende,2014-08-17,0.3333333333333333,0.15630228570913526,0.5532196156596481,0.3421534216594801,0.17971682058365537,0.5350007174973723,0.3924044844763759,0.22380392974056018,0.5653676260846678,,,,,,,,,,0.5077566342177162,0.277886350347646,0.754445437848281,0.5338662955204588,0.2819036766688791,0.8964419532636022,0.5333,0.29100000000000004,0.7651
Boende,2014-08-18,0.2962962962962963,0.13752655394057922,0.5018136663700014,0.30593224008918984,0.15877603788615388,0.4866683154489406,0.3587271459922721,0.20309319420781533,0.5253791548054866,,,,,,,,,,0.4730353667214525,0.2584653256112563,0.7073279807100253,0.49987723441524146,0.2578177459200194,0.8622006213279751,0.4706,0.2503,0.6991
Boende,2014-08-19,0.3448275862068966,0.17938364923511183,0.5433057276679433,0.35167954405773766,0.19929862501203444,0.5281200447898806,0.39367173449247317,0.23850770004348568,0.5534490834111557,,,,,,,,,,0.5435476187864996,0.3187387004944698,0.7795001538018573,0.5769216404503943,0.3218380827601685,0.9075888009743769,0.5556,0.33030000000000004,0.766
Boende,2014-08-20,0.35294117647058826,0.19745864791234233,0.5351136291089578,0.35851232131773436,0.21473211811438903,0.5221099833935212,0.395185162207023,0.25372847594791403,0.5452996618021626,,,,,,,,,,0.606650332591661,0.38087244919567215,0.8364711589993507,0.6361656730804366,0.38452525285240663,0.9208403516479113,0.6316,0.4082,0.8215
Boende,2014-08-21,0.34285714285714286,0.19132410218826576,0.5221099833935212,0.34864611289819536,0.2082229470865927,0.5097025466518912,0.38607657545132246,0.24685559674347032,0.5349283235518647,,,,,,,,,,0.5345877383987836,0.33454075231886254,0.7556214599930408,0.5581884471807668,0.3277665836425558,0.8489093931973719,0.5455,0.3412,0.7397
Boende,2014-08-22,0.35135135135135137,0.20209981528400264,0.5253887443739742,0.3565405190831294,0.21812503509615175,0.5135267551606642,0.39139538479393643,0.25477300589231927,0.5360119768679809,,,,,,,,,,0.5394947522430564,0.34332417463710385,0.7499070689629879,0.561807857104492,0.3398963150378286,0.8265410097592909,0.5417000000000001,0.34590000000000004,0.729
Boende,2014-08-23,0.38461538461538464,0.23363932506581991,0.5538094317780062,0.3884425363087833,0.2486499865877438,0.541985247767389,0.41589206786492483,0.28052130708463935,0.5570718171242237,,,,,,,,,,0.5909541380296729,0.3836784182403301,0.7918499153958843,0.6212629701501364,0.3977043878433495,0.8745344063389525,0.6,0.4053,0.7752
Boende,2014-08-24,0.36585365853658536,0.2212278620610653,0.5306374519671666,0.3700924829784196,0.23572054686321633,0.5197394416145378,0.3985475811358028,0.2674391565581714,0.5384391678150515,,,,,,,,,,0.5511898665955801,0.35442045100870767,0.7492630763775893,0.5801961406011242,0.3719928119557596,0.8264890811058629,0.5769000000000001,0.3866,0.7528
Boende,2014-08-25,0.40476190476190477,0.25629092548365795,0.5671791092799632,0.4077013367112281,0.27011412270455787,0.5559004755343042,0.43124675999644857,0.29579549989402504,0.5682510968265809,,,,,,,,,,0.5898628520753904,0.41257468201814934,0.7779811482041622,0.609043134229328,0.40584607093805397,0.8432238695360907,0.6071000000000001,0.4228,0.7727
Boende,2014-08-26,0.4,0.25697589519263137,0.5566864875209978,0.4028860349162609,0.26997457781069956,0.5462586205875397,0.4259041381313141,0.2948416781730726,0.5591405158768913,,,,,,,,,,0.5945319952922106,0.40587747799590296,0.776069742757892,0.6206026630023629,0.4207805573427959,0.8492241932305733,0.6207,0.4395,0.7814
Boende,2014-08-27,0.4222222222222222,0.27656702824611973,0.5784967155118717,0.4244668275941857,0.28934328121628705,0.5677275924379808,0.4479137539176861,0.3150948847202021,0.5800707487463538,,,,,,,,,,0.5883648472108096,0.4085848691458914,0.7771397284257877,0.6052618303391073,0.41281962248479276,0.8391558351281799,0.5937,0.4213,0.7517
Boende,2014-08-28,0.4666666666666667,0.3166008229974236,0.6212799839125356,0.46762859460967204,0.3288786869273401,0.6098662880709282,0.4853212941506586,0.35112805747306525,0.6147027922413199,,,,,,,,,,0.6233652976096629,0.4473358739224793,0.7938289029238036,0.6378794730246035,0.44967582802504,0.8392061403782528,0.6364000000000001,0.4666,0.7857000000000001
Boende,2014-08-29,0.4782608695652174,0.3288786869273401,0.6305435264300165,0.47887492116247377,0.3407569648348978,0.6192221102081308,0.49490951579717346,0.361417237647189,0.6228113372500991,,,,,,,,,,0.6325668398410309,0.46612515217749206,0.7994356812559198,0.6490980598335112,0.4639252357069696,0.8429481062280711,0.6471,0.48000000000000004,0.7927000000000001
Boende,2014-08-30,0.5531914893617021,0.40115722956535715,0.6982784760239995,0.5517201576110089,0.41180835884064537,0.6862845779278246,0.5544154337709232,0.4243334349117495,0.6767032184352145,,,,,,,,,,0.7353410415965664,0.5626728879564251,0.8871208356365807,0.7505092567825673,0.5614743844765284,0.9304227328985166,0.7429,0.5843,0.8671000000000001
Boende,2014-08-31,0.5625,0.41180835884064537,0.7051987586661679,0.5608063025154748,0.4221040520359127,0.6933462477210417,0.562384641161291,0.4327856111993801,0.6823708726999264,,,,,,,,,,0.7408213840214654,0.5769736416951329,0.8852470946044555,0.7586662395739929,0.5759655025911541,0.9338294035386425,0.75,0.5946,0.871
Boende,2014-09-01,0.625,0.473505760646776,0.7604775965434142,0.6216122257008987,0.4828776911693928,0.7480255172092238,0.618320852452618,0.4873874018364969,0.7328099226216326,,,,,,,,,,0.8035843370868412,0.6472094798394397,0.9406224391354965,0.8237079449606584,0.6512933657037994,0.9710583400627373,0.8333,0.6908000000000001,0.9301
Boende,2014-09-02,0.6530612244897959,0.5036128022805357,0.783275621892519,0.6489952415968214,0.5123475122784118,0.7708429331794127,0.6419509535284434,0.51233158420171,0.7536270694023474,,,,,,,,,,0.8357567833357054,0.6798558472397044,0.965191487066923,0.8541037457615595,0.6886622725809428,0.982423067568987,0.8649,0.7318,0.9492
Boende,2014-09-03,0.64,0.49193135228560114,0.7708429331794127,0.6363537635660252,0.500681979116747,0.7587375703599883,0.6312873195331599,0.5038124711687192,0.7423856356205856,,,,,,,,,,0.8122983581988945,0.6618497384329103,0.9432406354647822,0.8328246696965391,0.6705851788678708,0.9719373505548612,0.8421000000000001,0.7057,0.934
Boende,2014-09-04,0.6037735849056604,0.4600430534654708,0.7354835592054407,0.6012206568862224,0.468787751321096,0.7243200629622442,0.5977551805259219,0.4747171344157743,0.7109538976542447,,,,,,,,,,0.7880171154459336,0.6400872927881883,0.9205546534274406,0.8070757290868169,0.6389558482580743,0.9581047014357067,0.8,0.6597000000000001,0.9031
Boende,2014-09-05,0.5818181818181818,0.44105841057699335,0.7134547547510007,0.5798770710702443,0.4497649174015476,0.7028791341289709,0.5790546085509738,0.4570989583181846,0.6917496241457939,,,,,,,,,,0.7603663484679466,0.6112912316743879,0.8951037098678981,0.7780228382154952,0.6128728667162612,0.9279382253481109,0.7805000000000001,0.6392,0.8878
Boende,2014-09-06,0.5789473684210527,0.44083862657846035,0.7085659233267534,0.5771387337529317,0.4492661909485596,0.6983754577077999,0.5761372485441401,0.4557282186131198,0.6874810098030597,,,,,,,,,,0.7580276107822703,0.5992456370683528,0.8869543627902332,0.7744498444139771,0.6170989667604629,0.9149240155458043,0.7674000000000001,0.628,0.8759
Boende,2014-09-07,0.5964912280701754,0.45821340140267686,0.7243872757320273,0.5942806197498732,0.4664145454646496,0.7140367357449418,0.5911999926220013,0.4714018403685794,0.701993122796087,,,,,,,,,,0.7564151281804986,0.6200273696949756,0.8800675068174455,0.7718886445912574,0.6177226339138264,0.9063198910345943,0.7727,0.6357,0.8789
Boende,2014-09-08,0.5862068965517241,0.4492661909485596,0.7140367357449418,0.5842652908192066,0.4574518923828822,0.703949680487862,0.5823150695468339,0.4635987252399169,0.6932379866901852,,,,,,,,,,0.7337993515977848,0.6007177830844391,0.8598032992292304,0.7506560454966044,0.5983970495731615,0.8854842193289622,0.7556,0.6181,0.8647
Boende,2014-09-09,0.6101694915254238,0.47437850877645094,0.734508533405251,0.6077293097044283,0.48211495143116145,0.7243784212644652,0.6033863344020108,0.48652771075584056,0.7116452563498052,,,,,,,,,,0.7565756280664722,0.6154850502257252,0.8786466977183424,0.7711693156495061,0.6248292248946055,0.8997203661985218,0.766,0.6329,0.8708
Boende,2014-09-10,0.6271186440677966,0.4914547548749225,0.749560430738696,0.6243029565783348,0.4989692823562928,0.7392929419840009,0.618485396810893,0.5017854582335506,0.7249824730272011,,,,,,,,,,0.7552054456356503,0.6172264934758774,0.8735449272435307,0.7678561374939028,0.6243545766585641,0.89200951448861,0.7708,0.6398,0.8737
Boende,2014-09-11,0.6333333333333333,0.4989692823562928,0.754059389562713,0.6304282090904827,0.5062703405301053,0.7439064996561002,0.6236880486735883,0.5079160793353155,0.7293803856925943,,,,,,,,,,0.7595724899906984,0.620778134160016,0.8700177672861212,0.7703468057634173,0.6297950709741021,0.8901579517649685,0.7755000000000001,0.6465000000000001,0.8764000000000001
Boende,2014-09-12,0.6229508196721312,0.4896330587947218,0.7439064996561002,0.6203150416226654,0.49694156537407697,0.7339914913710985,0.6150474936683465,0.5003950907165046,0.7202557047256133,,,,,,,,,,0.7437545409053274,0.605321054245594,0.8541381998344872,0.7542117112983215,0.614407101495365,0.8736101929573186,0.76,0.6306,0.8634000000000001
Boende,2014-09-13,0.6129032258064516,0.48065259561978674,0.7339914913710985,0.6105211865668942,0.4879633972006908,0.7243088822249389,0.6060802754015422,0.49202296234390547,0.7117673542306273,,,,,,,,,,0.7288492204844415,0.5909843863028088,0.8405760956355423,0.738269180856088,0.5995431578545343,0.8562035125216666,0.7308,0.6011000000000001,0.8382000000000001
Boende,2014-09-14,0.6031746031746031,0.47200694631116646,0.7243088822249389,0.6010317593810102,0.4793154290008849,0.7148529871891393,0.5973343450618858,0.4837381377595502,0.7032607486136678,,,,,,,,,,0.7146418405329231,0.5775156452200512,0.8261669536248579,0.7227456839678151,0.5839075725106925,0.8394366723010939,0.7170000000000001,0.5875,0.8260000000000001
Boende,2014-09-15,0.6190476190476191,0.4879633972006908,0.7385486897528574,0.6165750403843326,0.4950764600526648,0.7289644784402727,0.6118159781284489,0.4986077242967775,0.7160131310935299,,,,,,,,,,0.719298111205506,0.5908464230300297,0.8330163736216782,0.7316725752000128,0.5954226858002886,0.8461189016969495,0.7358,0.6079,0.8415
Boende,2014-09-16,0.6190476190476191,0.4879633972006908,0.7385486897528574,0.6165750403843326,0.4950764600526648,0.7289644784402727,0.6118159781284489,0.4986077242967775,0.7160131310935299,,,,,,,,,,0.7076861185548053,0.5793287536957507,0.8226165808186771,0.7187573251073521,0.5826915447575101,0.8365279558791828,0.7222000000000001,0.5944,0.8294
Boende,2014-09-17,0.6349206349206349,0.5040487779950485,0.7526567353267375,0.6321182901563187,0.5109625981612298,0.7429510775519335,0.6254174241951569,0.512275211230979,0.7288324259058573,,,,,,,,,,0.7188490196393184,0.5896960364153443,0.8336700516622855,0.731024141176696,0.598995668005287,0.8448332368534237,0.7273000000000001,0.6011000000000001,0.8328
Boende,2014-09-18,0.640625,0.5109625981612298,0.7568097089687874,0.6377489374494323,0.5176905435113226,0.7472064848379922,0.6318054888411383,0.5183946315788427,0.7326281636176579,,,,,,,,,,0.7269731365798554,0.6007980451430499,0.837181447124203,0.7379442095402684,0.6084295412511548,0.8479741087618207,0.7321000000000001,0.6076,0.8359000000000001
Boende,2014-09-19,0.6307692307692307,0.5019993897009796,0.7472064848379922,0.6281351955172234,0.5087394315103153,0.7378154230046877,0.6230344825379734,0.5109756353460939,0.7239581112591227,,,,,,,,,,0.7164488853204976,0.591108154311296,0.8280278471507732,0.7273289294140086,0.5986969874444427,0.83827414971612,0.7321000000000001,0.6076,0.8359000000000001
Boende,2014-09-20,0.6212121212121212,0.4933571772023376,0.7378154230046877,0.6188069682339096,0.5001047440198192,0.7286319457595102,0.6145252606921652,0.5037756639516626,0.7158219696825965,,,,,,,,,,0.7061020650921261,0.5809339098027528,0.81797373283625,0.7163277738243402,0.5875334191847946,0.8278724827297554,0.7193,0.5948,0.8245
Boende,2014-09-21,0.6212121212121212,0.4933571772023376,0.7378154230046877,0.6188069682339096,0.5001047440198192,0.7286319457595102,0.6145252606921652,0.5037756639516626,0.7158219696825965,,,,,,,,,,0.6956988183414027,0.5718744098292118,0.8080130319254026,0.7057510818915673,0.5771198246462927,0.8176115000425833,0.7069000000000001,0.5826,0.8133
Boende,2014-09-22,0.6212121212121212,0.4933571772023376,0.7378154230046877,0.6188069682339096,0.5001047440198192,0.7286319457595102,0.6145252606921652,0.5037756639516626,0.7158219696825965,,,,,,,,,,0.687359429836206,0.5632956859673929,0.7992619133924136,0.6966985235607147,0.5699680176839725,0.8087769356539978,0.6949000000000001,0.5709000000000001,0.8023
Boende,2014-09-23,0.6212121212121212,0.4933571772023376,0.7378154230046877,0.6188069682339096,0.5001047440198192,0.7286319457595102,0.6145252606921652,0.5037756639516626,0.7158219696825965,,,,,,,,,,0.6798636965912821,0.5566674937878475,0.7901507526687074,0.6889854168404319,0.5634847503425786,0.8000971996243457,0.6833,0.5598000000000001,0.7916000000000001
Boende,2014-09-24,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6899287386138722,0.5671127549177128,0.8015608380067406,0.6972614442381122,0.5726914252836813,0.8062207688066125,0.7000000000000001,0.5774,0.8058000000000001
Boende,2014-09-25,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6825552882611168,0.5602309225186726,0.7943847223432796,0.6893275754479766,0.5660714220036248,0.7980863929764278,0.6885,0.5663,0.7952
Boende,2014-09-26,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6766924207957343,0.5550297157235563,0.7879575528854341,0.6830037647268277,0.5606749290638288,0.7912195572988944,0.6774,0.5556,0.7849
Boende,2014-09-27,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6715898205710804,0.5502833170472652,0.7812876020473427,0.6774002248732798,0.5555798430148994,0.7857628880219835,0.6774,0.5556,0.7849
Boende,2014-09-28,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6665445579783438,0.546120713324094,0.7756665180000207,0.672497314154805,0.5501371100645119,0.7812485743042851,0.6667000000000001,0.5453,0.7747
Boende,2014-09-29,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.662313801150276,0.5424249110432715,0.7716455113181397,0.6678283278981233,0.5461779260941907,0.777073233005132,0.6667000000000001,0.5453,0.7747
Boende,2014-09-30,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6586511092127589,0.536737527310868,0.7690545682534504,0.6639642285169776,0.5424394132768027,0.7728823838216268,0.6667000000000001,0.5453,0.7747
Boende,2014-10-01,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6548420699302178,0.5340048254125875,0.7653593405112498,0.6602898978068124,0.5392032641618841,0.769105949121894,0.6562,0.5355,0.7648
Boende,2014-10-02,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6525515447383894,0.5336880084957388,0.7582090879911774,0.6572730428791932,0.5361913414952527,0.7658664599558959,0.6562,0.5355,0.7648
Boende,2014-10-03,0.6268656716417911,0.5001047440198192,0.7420258372963096,0.624385223917238,0.5066790937765011,0.7329311372600648,0.6196188308620926,0.5094955479608485,0.719785522294516,,,,,,,,,,0.6499259889519955,0.5313015701622306,0.7553732599777123,0.6546120619982163,0.5333336557107426,0.7640142327254069,0.6562,0.5355,0.7648
Boende,2014-10-04,0.6176470588235294,0.49176909542246344,0.7329311372600648,0.6153801292497378,0.49834962625920504,0.724033677777496,0.6114030423181338,0.5020975510061647,0.7118227156497976,,,,,,,,,,0.6473773299447645,0.5292705012967438,0.7532668337194017,0.6517173371536957,0.5312072981536229,0.7616315812017938,0.6462,0.526,0.755
Boende,2014-10-05,0.6176470588235294,0.49176909542246344,0.7329311372600648,0.6153801292497378,0.49834962625920504,0.724033677777496,0.6114030423181338,0.5020975510061647,0.7118227156497976,,,,,,,,,,0.6438150857473515,0.5259702264714057,0.7494772195791226,0.6479995333979023,0.528249957168794,0.7578979223088281,0.6462,0.526,0.755
Boende,2014-10-06,0.6176470588235294,0.49176909542246344,0.7329311372600648,0.6153801292497378,0.49834962625920504,0.724033677777496,0.6114030423181338,0.5020975510061647,0.7118227156497976,,,,,,,,,,0.6409544748612022,0.5215814288345745,0.7477551816158717,0.6446942774545626,0.5255705444882847,0.7549029548278369,0.6462,0.526,0.755
Boende,2014-10-07,0.6176470588235294,0.49176909542246344,0.7329311372600648,0.6153801292497378,0.49834962625920504,0.724033677777496,0.6114030423181338,0.5020975510061647,0.7118227156497976,,,,,,,,,,0.6380645324596308,0.519481044352909,0.7454016985640768,0.6418053199381282,0.5232738680164312,0.7507214521980404,0.6462,0.526,0.755
Boende,2014-10-08,0.6176470588235294,0.49176909542246344,0.7329311372600648,0.6153801292497378,0.49834962625920504,0.724033677777496,0.6114030423181338,0.5020975510061647,0.7118227156497976,,,,,,,,,,0.6358043365718749,0.5175088067602339,0.7429649511868375,0.6395029216611576,0.5212525711739894,0.74844042903764,0.6364000000000001,0.5168,0.7455
Boende,2014-10-09,0.6176470588235294,0.49176909542246344,0.7329311372600648,0.6153801292497378,0.49834962625920504,0.724033677777496,0.6114030423181338,0.5020975510061647,0.7118227156497976,,,,,,,,,,0.6339276465029706,0.5157562906863866,0.7411418116207047,0.6372417271759436,0.5190776542115889,0.7462963089369355,0.6364000000000001,0.5168,0.7455
