age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
55.973333333333336,37.0,0.9377034596771712,3.445827024171561,1.3715496661592899,8.657159250937427,1.1523665618339682,1.0598585830732223,1.25294894436053
56.68888888888889,37.0,0.9411636054807846,3.661937740261075,1.3854712598177281,9.678864082184262,1.156618819071589,1.0626830085385977,1.2588580808027177
57.404444444444444,37.0,0.9444969701393423,3.895612586980497,1.3992219183301027,10.845883150510101,1.1607152718800744,1.0655189018787086,1.2644167456815307
58.120000000000005,37.0,0.9477030597304509,4.148469344813079,1.412786634863772,12.18145576986812,1.1646553132661959,1.0683598744784752,1.269630235206395
58.83555555555556,37.0,0.950781833912463,4.422291138470017,1.4261506612370642,13.712898254681383,1.1684388936531234,1.0711993435726248,1.274505493672172
59.55111111111111,37.0,0.9537336852533052,4.719044761165247,1.4392995102201027,15.472376180045842,1.1720664954771183,1.0740306009283278,1.2790509587274654
60.266666666666666,37.0,0.956559416445293,5.040901176320573,1.4522189590404975,17.497832893064103,1.1755391051862678,1.0768468825924662,1.2832763971933319
60.98222222222223,37.0,0.9592602157261427,5.390258471484861,1.4648950539624288,19.83410778186674,1.178858183034768,1.0796414386640019,1.2871927344950018
61.69777777777778,37.0,0.9618376308322457,5.769767575836835,1.4773141158160557,22.53428537829197,1.1820256310734703,1.082407602066159,1.2908118807070579
62.413333333333334,37.0,0.9642935418105315,6.182361094338347,1.489462746361968,25.661325732479828,1.1850437597377197,1.0851388553204675,1.2941465560908132
63.12888888888889,37.0,0.9666301330102617,6.631285659159985,1.5013278353826063,29.29003809629249,1.1879152534273896,1.0878288943655212,1.297210118828946
63.84444444444445,37.0,0.9688498645663621,7.120138253273463,1.5128965683992708,33.50947434520767,1.190643135462056,1.0904716885179917,1.3000163974449905
64.56,37.0,0.9709554436719745,7.65290702308603,1.5241564349195074,38.42583645758939,1.193230732777138,1.0930615357422218,1.3025795301424297
65.27555555555556,37.0,0.9729497959203607,8.234017167824566,1.535095237125397,44.16601464218563,1.195681640705269,1.0955931124776295,1.3049138130181843
65.99111111111111,37.0,0.9748360369757989,8.868382574380153,1.5457010989185507,50.88190047907434,1.197999688161971,1.0980615173699173,1.3070335588062372
66.70666666666666,37.0,0.9766174448102782,9.561463959022474,1.5559624752425492,58.75565413326219,1.2001889035266555,1.100462308362069,1.3089529674964426
67.42222222222222,37.0,0.9782974327182773,10.319334383548291,1.565868161608119,68.00614811027258,1.2022534814798285,1.1027915327231397,1.3106860098582616
68.13777777777779,37.0,0.979879523296302,11.148753135077639,1.5754073037506016,78.89686443054615,1.204197751025913,1.1050457497252022,1.3122463245856282
68.85333333333334,37.0,0.981367323547744,12.057249098213088,1.5845694073532377,91.74559040565418,1.206026144899004,1.1072220458191566,1.3136471294733572
69.56888888888889,37.0,0.9827645012474954,13.053214908363612,1.593344347773549,106.93634410039148,1.20774317051677,1.1093180423053643,1.3149011467428884
70.28444444444445,37.0,0.984074762675108,14.146013358869045,1.6017223797135463,124.93406877731783,1.2093533826161915,1.1113318956416824,1.3160205423608011
71.0,37.0,0.9853018318005088,15.346097745818307,1.6096941467778805,146.30277217297132,1.2108613576743805,1.1132622906752934,1.3170168789420427
