age,cif_death,cif_recovery,kaplan_meier_ghani,horizon,cif_death_lower_ci,cif_death_upper_ci,cif_recovery_lower_ci,cif_recovery_upper_ci,kaplan_meier_ghani_lower_ci,kaplan_meier_ghani_upper_ci
57.24242424242425,0.9765128343067339,0.016879675516115862,0.9830080503434377,23.0,0.91430773550597,0.9992982404419596,8.151822088529894e-07,0.04605344186075216,0.9535361152392751,0.9999991846340239
57.88888888888889,0.9780950788792856,0.0160565222981261,0.9838490203313963,23.0,0.9159708983796577,0.9995926228442906,4.3226053142668856e-07,0.04399212205897255,0.9556691037945423,0.999999558840147
58.53535353535354,0.9795982175548484,0.015259302345240332,0.984661821376419,23.0,0.9149607102809016,0.9998004575693867,2.1165203334978613e-07,0.044284725233314434,0.9552325711353791,0.9999997855889138
59.18181818181819,0.9810200583661884,0.014489477439186764,0.985445164593562,23.0,0.9146797231022704,0.9998866148744127,1.0090180613669011e-07,0.04525887438845289,0.954233899212795,0.9999998983514041
59.82828282828283,0.9823591276002066,0.013748356212730427,0.9861979189634196,23.0,0.9150718663561646,0.9999386393239889,4.710622726505112e-08,0.04557524133989836,0.954326345045253,0.99999995272093
60.47474747474748,0.9836146796300697,0.013037078221851824,0.9869191238372462,23.0,0.9125854953622466,0.999971134861157,2.1804941633834007e-08,0.04649363055109428,0.9519666333427359,0.9999999781616623
61.121212121212125,0.9847866955526805,0.012356598699526157,0.9876080010057202,23.0,0.9067932807632366,0.9999881434916494,1.2286002927617257e-08,0.0509045785260511,0.9468649954594979,0.9999999877039558
61.767676767676775,0.9858758700163427,0.01170767438420052,0.9882639660107507,23.0,0.9015384745204839,0.999996237521214,7.008620734170391e-09,0.05558717971689035,0.94117189693205,0.9999999929865659
62.41414141414142,0.9868835859337006,0.011090850849558704,0.9888866383338359,23.0,0.9016133612638999,0.9999982151669148,3.964882331564112e-09,0.06068066078477179,0.9376869703845563,0.9999999960328219
63.06060606060606,0.9878118771353639,0.010506451786982689,0.989475850054437,23.0,0.8945031575586313,0.9999994531908115,2.2235288800010936e-09,0.060878076138242275,0.9377582266228291,0.9999999977753868
63.70707070707071,0.9886633794185465,0.009954570705209527,0.990031652541419,23.0,0.8919628193503765,0.9999999182159929,1.2358706664444858e-09,0.06427482551977759,0.9353660956924762,0.999999998763623
64.35353535353536,0.9894412708665427,0.009435065509835912,0.9905543207239612,23.0,0.889312271641978,0.9999999946683346,6.807840075269049e-10,0.06690299550451118,0.9309974549110694,0.9999999993189822
65.0,0.9901492027383644,0.008947556405338654,0.991044354489742,23.0,0.8858066313593492,0.9999999996327223,8.579454924580939e-11,0.06742793022187571,0.9304930828038918,0.9999999999142054
